Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
0;0;59;0.0;0.0;63.554;0.0;63.554;0.0
0;0;60;0.0;0.0;126.69;0.0;126.69;0.0
0;0;61;0.0;0.0;269.619;0.0;269.619;0.0
0;0;62;0.0;0.0;167.123;0.0;167.123;0.0
0;0;63;0.0;0.0;172.416;0.0;172.416;0.0
0;0;64;0.0;0.0;137.66;0.0;137.66;0.0
0;0;65;0.0;0.0;150.737;0.0;150.737;0.0
0;0;66;0.0;0.0;0.0;9.924;0.0;9.924
0;0;67;0.0;0.0;0.0;123.114;0.0;123.114
0;0;68;0.0;0.0;0.0;98.323;0.0;98.323
0;0;69;0.0;0.0;0.0;91.643;0.0;91.643
0;0;70;0.0;0.0;0.0;84.976;0.0;84.976
0;0;71;0.0;0.0;0.0;66.073;0.0;66.073
0;0;72;0.0;0.0;0.0;8.508;0.0;8.508
0;0;73;0.0;0.0;0.0;18.957;0.0;18.957
0;0;74;0.0;0.0;0.0;11.347;0.0;11.347
0;0;75;0.0;0.0;0.0;11.755;0.0;11.755
0;0;76;0.0;0.0;0.0;10.321;0.0;10.321
0;0;77;0.0;0.0;0.0;15.301;0.0;15.301
0;0;78;0.0;0.0;0.0;9.609;0.0;9.609
0;0;79;0.0;0.0;0.0;0.0;0.0;0.0
0;0;80;0.0;0.0;112.383;0.0;112.383;0.0
0;0;81;0.0;0.0;328.779;0.0;328.779;0.0
0;0;82;0.0;0.0;461.289;0.0;461.289;0.0
0;0;83;0.0;0.0;440.854;0.0;440.854;0.0
0;0;84;0.0;0.0;285.887;0.0;285.887;0.0
0;0;85;0.0;0.0;137.59;0.0;137.59;0.0
0;0;86;0.0;0.0;103.859;0.0;103.859;0.0
0;0;87;0.0;0.0;54.733;0.0;54.733;0.0
0;0;88;0.0;0.0;35.229;0.0;35.229;0.0
0;0;89;0.0;0.0;0.0;0.723;0.0;0.723
0;0;90;0.0;0.0;0.0;12.432;0.0;12.432
0;0;91;0.0;0.0;0.0;70.409;0.0;70.409
0;0;92;0.0;0.0;0.0;71.489;0.0;71.489
0;0;93;0.0;0.0;0.0;78.937;0.0;78.937
0;0;94;0.0;0.0;0.0;92.456;0.0;92.456
0;0;95;0.0;0.0;0.0;69.776;0.0;69.776
0;0;96;0.0;0.0;0.0;7.154;0.0;7.154
0;0;97;0.0;0.0;0.0;19.333;0.0;19.333
0;0;98;0.0;0.0;0.0;11.43;0.0;11.43
0;0;99;0.0;0.0;0.0;10.736;0.0;10.736
0;0;100;0.0;0.0;0.0;11.176;0.0;11.176
0;0;101;0.0;0.0;0.0;12.611;0.0;12.611
0;0;102;0.0;0.0;0.0;10.139;0.0;10.139
0;0;103;0.0;0.0;0.0;9.141;0.0;9.141
0;0;104;0.0;0.0;16.276;0.0;16.276;0.0
0;0;105;0.0;0.0;41.596;0.0;41.596;0.0
0;0;106;0.0;0.0;265.506;0.0;265.506;0.0
0;0;107;0.0;0.0;306.589;0.0;306.589;0.0
0;0;108;0.0;0.0;46.503;0.0;46.503;0.0
0;0;109;0.0;0.0;0.0;0.0;0.0;0.0
0;0;110;0.0;0.0;0.0;0.0;0.0;0.0
0;0;111;0.0;0.0;0.0;0.0;0.0;0.0
0;0;112;0.0;0.0;0.0;0.0;0.0;0.0
0;0;113;0.0;0.0;0.0;0.0;0.0;0.0
0;0;114;0.0;0.0;0.0;0.0;0.0;0.0
0;0;115;0.0;0.0;0.0;68.04;0.0;68.04
0;0;116;0.0;0.0;0.0;98.484;0.0;98.484
0;0;117;0.0;0.0;0.0;71.275;0.0;71.275
0;0;118;0.0;0.0;0.0;76.473;0.0;76.473
0;0;119;0.0;0.0;0.0;68.173;0.0;68.173
0;0;120;0.0;0.0;0.0;7.466;0.0;7.466
0;0;121;0.0;0.0;0.0;22.831;0.0;22.831
0;0;122;0.0;0.0;0.0;11.782;0.0;11.782
0;0;123;0.0;0.0;0.0;12.196;0.0;12.196
0;0;124;0.0;0.0;0.0;10.513;0.0;10.513
0;0;125;0.0;0.0;0.0;14.289;0.0;14.289
0;0;126;0.0;0.0;0.0;17.371;0.0;17.371
0;0;127;0.0;0.0;0.0;0.0;0.0;0.0
0;0;128;0.0;0.0;60.538;0.0;60.538;0.0
0;0;129;0.0;0.0;236.746;0.0;236.746;0.0
0;0;130;0.0;0.0;406.475;0.0;406.475;0.0
0;0;131;0.0;0.0;542.768;0.0;542.768;0.0
0;0;132;0.0;0.0;566.119;0.0;566.119;0.0
0;0;133;0.0;0.0;335.177;0.0;335.177;0.0
0;0;134;0.0;0.0;213.926;0.0;213.926;0.0
0;0;135;0.0;0.0;288.673;0.0;288.673;0.0
0;0;136;0.0;0.0;291.154;0.0;291.154;0.0
0;0;137;0.0;0.0;161.378;0.0;161.378;0.0
0;0;138;0.0;0.0;31.611;0.0;31.611;0.0
0;0;139;0.0;0.0;0.0;41.276;0.0;41.276
0;0;140;0.0;0.0;0.0;94.868;0.0;94.868
0;0;141;0.0;0.0;0.0;82.642;0.0;82.642
0;0;142;0.0;0.0;0.0;100.187;0.0;100.187
0;0;143;0.0;0.0;0.0;57.693;0.0;57.693
0;0;144;0.0;0.0;0.0;7.075;0.0;7.075
0;0;145;0.0;0.0;0.0;19.517;0.0;19.517
0;0;146;0.0;0.0;0.0;10.65;0.0;10.65
0;0;147;0.0;0.0;0.0;12.278;0.0;12.278
0;0;148;0.0;0.0;0.0;12.157;0.0;12.157
0;0;149;0.0;0.0;0.0;15.307;0.0;15.307
0;0;150;0.0;0.0;0.0;21.742;0.0;21.742
0;0;151;0.0;0.0;0.0;18.074;0.0;18.074
0;0;152;0.0;0.0;28.52;0.0;28.52;0.0
0;0;153;0.0;0.0;139.717;0.0;139.717;0.0
0;0;154;0.0;0.0;402.54;0.0;402.54;0.0
0;0;155;0.0;0.0;550.295;0.0;550.295;0.0
0;0;156;0.0;0.0;618.664;0.0;618.664;0.0
0;0;157;0.0;0.0;605.599;0.0;605.599;0.0
0;0;158;0.0;0.0;527.308;0.0;527.308;0.0
0;0;159;0.0;0.0;362.612;0.0;362.612;0.0
0;0;160;0.0;0.0;210.878;0.0;210.878;0.0
0;0;161;0.0;0.0;186.509;0.0;186.509;0.0
0;0;162;0.0;0.0;31.794;0.0;31.794;0.0
0;0;163;0.0;0.0;0.0;48.971;0.0;48.971
0;0;164;0.0;0.0;0.0;89.16;0.0;89.16
0;0;165;0.0;0.0;0.0;100.361;0.0;100.361
0;0;166;0.0;0.0;0.0;90.435;0.0;90.435
0;0;167;0.0;0.0;0.0;59.436;0.0;59.436
0;1;0;0.0;0.0;0.0;7.045;0.0;7.045
0;1;1;0.0;0.0;0.0;19.845;0.0;19.845
0;1;2;0.0;0.0;0.0;15.401;0.0;15.401
0;1;3;0.0;0.0;0.0;12.231;0.0;12.231
0;1;4;0.0;0.0;0.0;13.148;0.0;13.148
0;1;5;0.0;0.0;0.0;11.806;0.0;11.806
0;1;6;0.0;0.0;0.0;13.361;0.0;13.361
0;1;7;0.0;0.0;29.15;0.0;29.15;0.0
0;1;8;0.0;0.0;167.322;0.0;167.322;0.0
0;1;9;0.0;0.0;305.53;0.0;305.53;0.0
0;1;10;0.0;0.0;423.946;0.0;423.946;0.0
0;1;11;0.0;0.0;489.036;0.0;489.036;0.0
0;1;12;0.0;0.0;537.548;0.0;537.548;0.0
0;1;13;0.0;0.0;605.744;0.0;605.744;0.0
0;1;14;0.0;0.0;479.596;0.0;479.596;0.0
0;1;15;0.0;0.0;317.492;0.0;317.492;0.0
0;1;16;0.0;0.0;194.681;0.0;194.681;0.0
0;1;17;0.0;0.0;79.903;0.0;79.903;0.0
0;1;18;0.0;0.0;0.139;0.0;0.139;0.0
0;1;19;0.0;0.0;0.0;84.358;0.0;84.358
0;1;20;0.0;0.0;0.0;71.48;0.0;71.48
0;1;21;0.0;0.0;0.0;84.789;0.0;84.789
0;1;22;0.0;0.0;0.0;84.785;0.0;84.785
0;1;23;0.0;0.0;0.0;60.3;0.0;60.3
0;1;24;0.0;0.0;0.0;7.189;0.0;7.189
0;1;25;0.0;0.0;0.0;13.008;0.0;13.008
0;1;26;0.0;0.0;0.0;10.355;0.0;10.355
0;1;27;0.0;0.0;0.0;13.597;0.0;13.597
0;1;28;0.0;0.0;0.0;13.625;0.0;13.625
0;1;29;0.0;0.0;0.0;13.039;0.0;13.039
0;1;30;0.0;0.0;0.0;9.258;0.0;9.258
0;1;31;0.0;0.0;33.747;0.0;33.747;0.0
0;1;32;0.0;0.0;147.886;0.0;147.886;0.0
0;1;33;0.0;0.0;289.348;0.0;289.348;0.0
0;1;34;0.0;0.0;393.073;0.0;393.073;0.0
0;1;35;0.0;0.0;474.818;0.0;474.818;0.0
0;1;36;0.0;0.0;593.538;0.0;593.538;0.0
0;1;37;0.0;0.0;597.872;0.0;597.872;0.0
0;1;38;0.0;0.0;557.307;0.0;557.307;0.0
0;1;39;0.0;0.0;475.14;0.0;475.14;0.0
0;1;40;0.0;0.0;328.121;0.0;328.121;0.0
0;1;41;0.0;0.0;169.702;0.0;169.702;0.0
0;1;42;0.0;0.0;22.604;0.0;22.604;0.0
0;1;43;0.0;0.0;0.0;74.615;0.0;74.615
0;1;44;0.0;0.0;0.0;95.578;0.0;95.578
0;1;45;0.0;0.0;0.0;103.343;0.0;103.343
0;1;46;0.0;0.0;0.0;102.828;0.0;102.828
0;1;47;0.0;0.0;0.0;76.108;0.0;76.108
0;1;48;0.0;0.0;0.0;7.382;0.0;7.382
0;1;49;0.0;0.0;0.0;13.82;0.0;13.82
0;1;50;0.0;0.0;0.0;11.162;0.0;11.162
0;1;51;0.0;0.0;0.0;11.587;0.0;11.587
0;1;52;0.0;0.0;0.0;11.409;0.0;11.409
0;1;53;0.0;0.0;0.0;12.696;0.0;12.696
0;1;54;0.0;0.0;0.0;17.481;0.0;17.481
0;1;55;0.0;0.0;4.276;0.0;4.276;0.0
0;1;56;0.0;0.0;112.697;0.0;112.697;0.0
0;1;57;0.0;0.0;261.808;0.0;261.808;0.0
0;1;58;0.0;0.0;379.785;0.0;379.785;0.0
0;1;59;0.0;0.0;468.981;0.0;468.981;0.0
0;1;60;0.0;0.0;545.364;0.0;545.364;0.0
0;1;61;0.0;0.0;475.21;0.0;475.21;0.0
0;1;62;0.0;0.0;299.27;0.0;299.27;0.0
0;1;63;0.0;0.0;106.558;0.0;106.558;0.0
0;1;64;0.0;0.0;199.298;0.0;199.298;0.0
0;1;65;0.0;0.0;118.395;0.0;118.395;0.0
0;1;66;0.0;0.0;10.972;0.0;10.972;0.0
0;1;67;0.0;0.0;0.0;81.845;0.0;81.845
0;1;68;0.0;0.0;0.0;98.722;0.0;98.722
0;1;69;0.0;0.0;0.0;78.436;0.0;78.436
0;1;70;0.0;0.0;0.0;101.029;0.0;101.029
0;1;71;0.0;0.0;0.0;68.327;0.0;68.327
0;1;72;0.0;0.0;0.0;8.36;0.0;8.36
0;1;73;0.0;0.0;0.0;16.154;0.0;16.154
0;1;74;0.0;0.0;0.0;11.98;0.0;11.98
0;1;75;0.0;0.0;0.0;11.515;0.0;11.515
0;1;76;0.0;0.0;0.0;10.586;0.0;10.586
0;1;77;0.0;0.0;0.0;12.298;0.0;12.298
0;1;78;0.0;0.0;0.0;11.283;0.0;11.283
0;1;79;0.0;0.0;25.241;0.0;25.241;0.0
0;1;80;0.0;0.0;128.44;0.0;128.44;0.0
0;1;81;0.0;0.0;307.143;0.0;307.143;0.0
0;1;82;0.0;0.0;436.892;0.0;436.892;0.0
0;1;83;0.0;0.0;509.17;0.0;509.17;0.0
0;1;84;0.0;0.0;568.308;0.0;568.308;0.0
0;1;85;0.0;0.0;528.573;0.0;528.573;0.0
0;1;86;0.0;0.0;475.117;0.0;475.117;0.0
0;1;87;0.0;0.0;430.735;0.0;430.735;0.0
0;1;88;0.0;0.0;222.282;0.0;222.282;0.0
0;1;89;0.0;0.0;82.853;0.0;82.853;0.0
0;1;90;0.0;0.0;4.206;0.0;4.206;0.0
0;1;91;0.0;0.0;0.0;66.452;0.0;66.452
0;1;92;0.0;0.0;0.0;98.259;0.0;98.259
0;1;93;0.0;0.0;0.0;85.931;0.0;85.931
0;1;94;0.0;0.0;0.0;76.778;0.0;76.778
0;1;95;0.0;0.0;0.0;68.761;0.0;68.761
0;1;96;0.0;0.0;0.0;9.772;0.0;9.772
0;1;97;0.0;0.0;0.0;26.577;0.0;26.577
0;1;98;0.0;0.0;0.0;11.43;0.0;11.43
0;1;99;0.0;0.0;0.0;12.428;0.0;12.428
0;1;100;0.0;0.0;0.0;11.942;0.0;11.942
0;1;101;0.0;0.0;0.0;11.134;0.0;11.134
0;1;102;0.0;0.0;0.0;11.709;0.0;11.709
0;1;103;0.0;0.0;39.983;0.0;39.983;0.0
0;1;104;0.0;0.0;98.185;0.0;98.185;0.0
0;1;105;0.0;0.0;113.377;0.0;113.377;0.0
0;1;106;0.0;0.0;301.692;0.0;301.692;0.0
0;1;107;0.0;0.0;541.482;0.0;541.482;0.0
0;1;108;0.0;0.0;614.044;0.0;614.044;0.0
0;1;109;0.0;0.0;473.864;0.0;473.864;0.0
0;1;110;0.0;0.0;233.836;0.0;233.836;0.0
0;1;111;0.0;0.0;187.241;0.0;187.241;0.0
0;1;112;0.0;0.0;152.889;0.0;152.889;0.0
0;1;113;0.0;0.0;92.768;0.0;92.768;0.0
0;1;114;0.0;0.0;29.53;0.0;29.53;0.0
0;1;115;0.0;0.0;0.0;69.271;0.0;69.271
0;1;116;0.0;0.0;0.0;91.084;0.0;91.084
0;1;117;0.0;0.0;0.0;80.056;0.0;80.056
0;1;118;0.0;0.0;0.0;69.991;0.0;69.991
0;1;119;0.0;0.0;0.0;47.567;0.0;47.567
0;1;120;0.0;0.0;0.0;7.035;0.0;7.035
0;1;121;0.0;0.0;0.0;26.58;0.0;26.58
0;1;122;0.0;0.0;0.0;16.036;0.0;16.036
0;1;123;0.0;0.0;0.0;10.842;0.0;10.842
0;1;124;0.0;0.0;0.0;9.874;0.0;9.874
0;1;125;0.0;0.0;0.0;10.907;0.0;10.907
0;1;126;0.0;0.0;0.0;20.046;0.0;20.046
0;1;127;0.0;0.0;12.729;0.0;12.729;0.0
0;1;128;0.0;0.0;147.208;0.0;147.208;0.0
0;1;129;0.0;0.0;303.3;0.0;303.3;0.0
0;1;130;0.0;0.0;434.944;0.0;434.944;0.0
0;1;131;0.0;0.0;541.155;0.0;541.155;0.0
0;1;132;0.0;0.0;592.226;0.0;592.226;0.0
0;1;133;0.0;0.0;533.937;0.0;533.937;0.0
0;1;134;0.0;0.0;427.7;0.0;427.7;0.0
0;1;135;0.0;0.0;274.868;0.0;274.868;0.0
0;1;136;0.0;0.0;203.261;0.0;203.261;0.0
0;1;137;0.0;0.0;139.859;0.0;139.859;0.0
0;1;138;0.0;0.0;23.559;0.0;23.559;0.0
0;1;139;0.0;0.0;0.0;76.109;0.0;76.109
0;1;140;0.0;0.0;0.0;88.661;0.0;88.661
0;1;141;0.0;0.0;0.0;82.659;0.0;82.659
0;1;142;0.0;0.0;0.0;94.003;0.0;94.003
0;1;143;0.0;0.0;0.0;65.341;0.0;65.341
0;1;144;0.0;0.0;0.0;7.221;0.0;7.221
0;1;145;0.0;0.0;0.0;13.332;0.0;13.332
0;1;146;0.0;0.0;0.0;11.192;0.0;11.192
0;1;147;0.0;0.0;0.0;10.622;0.0;10.622
0;1;148;0.0;0.0;0.0;9.826;0.0;9.826
0;1;149;0.0;0.0;0.0;12.171;0.0;12.171
0;1;150;0.0;0.0;0.0;15.497;0.0;15.497
0;1;151;0.0;0.0;2.717;0.0;2.717;0.0
0;1;152;0.0;0.0;157.47;0.0;157.47;0.0
0;1;153;0.0;0.0;310.456;0.0;310.456;0.0
0;1;154;0.0;0.0;440.981;0.0;440.981;0.0
0;1;155;0.0;0.0;550.592;0.0;550.592;0.0
0;1;156;0.0;0.0;602.848;0.0;602.848;0.0
0;1;157;0.0;0.0;587.808;0.0;587.808;0.0
0;1;158;0.0;0.0;419.601;0.0;419.601;0.0
0;1;159;0.0;0.0;368.042;0.0;368.042;0.0
0;1;160;0.0;0.0;266.185;0.0;266.185;0.0
0;1;161;0.0;0.0;154.642;0.0;154.642;0.0
0;1;162;0.0;0.0;9.302;0.0;9.302;0.0
0;1;163;0.0;0.0;0.0;79.306;0.0;79.306
0;1;164;0.0;0.0;0.0;77.064;0.0;77.064
0;1;165;0.0;0.0;0.0;86.93;0.0;86.93
0;1;166;0.0;0.0;0.0;88.485;0.0;88.485
0;1;167;0.0;0.0;0.0;67.491;0.0;67.491
0;2;0;0.0;0.0;0.0;81.915;0.0;81.915
0;2;1;0.0;0.0;0.0;87.585;0.0;87.585
0;2;2;0.0;0.0;0.0;88.598;0.0;88.598
0;2;3;0.0;0.0;0.0;10.312;0.0;10.312
0;2;4;0.0;0.0;0.0;48.275;0.0;48.275
0;2;5;0.0;0.0;0.0;10.959;0.0;10.959
0;2;6;0.0;0.0;0.0;21.151;0.0;21.151
0;2;7;0.0;0.0;0.0;39.5;0.0;39.5
0;2;8;0.0;0.0;0.0;35.07;0.0;35.07
0;2;9;0.0;0.0;0.0;0.0;0.0;0.0
0;2;10;0.0;0.0;201.95;0.0;201.95;0.0
0;2;11;0.0;0.0;356.078;0.0;356.078;0.0
0;2;12;0.0;0.0;333.59;0.0;333.59;0.0
0;2;13;0.0;0.0;158.7;0.0;158.7;0.0
0;2;14;0.0;0.0;112.037;0.0;112.037;0.0
0;2;15;0.0;0.0;166.4;0.0;166.4;0.0
0;2;16;0.0;0.0;22.33;0.0;22.33;0.0
0;2;17;0.0;0.0;0.0;144.274;0.0;144.274
0;2;18;0.0;0.0;0.0;163.262;0.0;163.262
0;2;19;0.0;0.0;0.0;173.337;0.0;173.337
0;2;20;0.0;0.0;0.0;176.72;0.0;176.72
0;2;21;0.0;0.0;0.0;195.327;0.0;195.327
0;2;22;0.0;0.0;0.0;162.421;0.0;162.421
0;2;23;0.0;0.0;0.0;152.748;0.0;152.748
0;2;24;0.0;0.0;0.0;7.151;0.0;7.151
0;2;25;0.0;0.0;0.0;16.735;0.0;16.735
0;2;26;0.0;0.0;0.0;11.72;0.0;11.72
0;2;27;0.0;0.0;0.0;12.801;0.0;12.801
0;2;28;0.0;0.0;0.0;80.723;0.0;80.723
0;2;29;0.0;0.0;0.0;15.182;0.0;15.182
0;2;30;0.0;0.0;0.0;13.634;0.0;13.634
0;2;31;0.0;0.0;0.0;33.959;0.0;33.959
0;2;32;0.0;0.0;0.0;7.727;0.0;7.727
0;2;33;0.0;0.0;35.681;0.0;35.681;0.0
0;2;34;0.0;0.0;148.64;0.0;148.64;0.0
0;2;35;0.0;0.0;251.089;0.0;251.089;0.0
0;2;36;0.0;0.0;299.911;0.0;299.911;0.0
0;2;37;0.0;0.0;221.833;0.0;221.833;0.0
0;2;38;0.0;0.0;162.258;0.0;162.258;0.0
0;2;39;0.0;0.0;86.6;0.0;86.6;0.0
0;2;40;0.0;0.0;0.0;75.488;0.0;75.488
0;2;41;0.0;0.0;0.0;116.966;0.0;116.966
0;2;42;0.0;0.0;0.0;152.793;0.0;152.793
0;2;43;0.0;0.0;0.0;106.566;0.0;106.566
0;2;44;0.0;0.0;0.0;77.443;0.0;77.443
0;2;45;0.0;0.0;0.0;91.598;0.0;91.598
0;2;46;0.0;0.0;0.0;80.094;0.0;80.094
0;2;47;0.0;0.0;0.0;49.124;0.0;49.124
0;2;48;0.0;0.0;0.0;7.028;0.0;7.028
0;2;49;0.0;0.0;0.0;15.237;0.0;15.237
0;2;50;0.0;0.0;0.0;11.432;0.0;11.432
0;2;51;0.0;0.0;0.0;11.573;0.0;11.573
0;2;52;0.0;0.0;0.0;10.459;0.0;10.459
0;2;53;0.0;0.0;0.0;16.809;0.0;16.809
0;2;54;0.0;0.0;0.0;81.965;0.0;81.965
0;2;55;0.0;0.0;0.0;112.605;0.0;112.605
0;2;56;0.0;0.0;0.0;120.763;0.0;120.763
0;2;57;0.0;0.0;0.0;64.574;0.0;64.574
0;2;58;0.0;0.0;10.127;0.0;10.127;0.0
0;2;59;0.0;0.0;17.925;0.0;17.925;0.0
0;2;60;0.0;0.0;134.444;0.0;134.444;0.0
0;2;61;0.0;0.0;109.615;0.0;109.615;0.0
0;2;62;0.0;0.0;27.432;0.0;27.432;0.0
0;2;63;0.0;0.0;96.466;0.0;96.466;0.0
0;2;64;0.0;0.0;0.0;59.484;0.0;59.484
0;2;65;0.0;0.0;0.0;137.83;0.0;137.83
0;2;66;0.0;0.0;0.0;96.561;0.0;96.561
0;2;67;0.0;0.0;0.0;86.839;0.0;86.839
0;2;68;0.0;0.0;0.0;110.482;0.0;110.482
0;2;69;0.0;0.0;0.0;99.168;0.0;99.168
0;2;70;0.0;0.0;0.0;73.729;0.0;73.729
0;2;71;0.0;0.0;0.0;61.265;0.0;61.265
0;2;72;0.0;0.0;0.0;8.55;0.0;8.55
0;2;73;0.0;0.0;0.0;18.998;0.0;18.998
0;2;74;0.0;0.0;0.0;11.978;0.0;11.978
0;2;75;0.0;0.0;0.0;15.548;0.0;15.548
0;2;76;0.0;0.0;0.0;59.674;0.0;59.674
0;2;77;0.0;0.0;0.0;61.677;0.0;61.677
0;2;78;0.0;0.0;0.0;84.363;0.0;84.363
0;2;79;0.0;0.0;0.0;103.688;0.0;103.688
0;2;80;0.0;0.0;0.0;94.012;0.0;94.012
0;2;81;0.0;0.0;0.0;55.719;0.0;55.719
0;2;82;0.0;0.0;90.259;0.0;90.259;0.0
0;2;83;0.0;0.0;98.085;0.0;98.085;0.0
0;2;84;0.0;0.0;0.0;13.026;0.0;13.026
0;2;85;0.0;0.0;0.0;10.315;0.0;10.315
0;2;86;0.0;0.0;47.046;0.0;47.046;0.0
0;2;87;0.0;0.0;0.0;41.259;0.0;41.259
0;2;88;0.0;0.0;0.0;111.947;0.0;111.947
0;2;89;0.0;0.0;0.0;143.945;0.0;143.945
0;2;90;0.0;0.0;0.0;159.376;0.0;159.376
0;2;91;0.0;0.0;0.0;176.659;0.0;176.659
0;2;92;0.0;0.0;0.0;157.072;0.0;157.072
0;2;93;0.0;0.0;0.0;165.051;0.0;165.051
0;2;94;0.0;0.0;0.0;80.259;0.0;80.259
0;2;95;0.0;0.0;0.0;67.735;0.0;67.735
0;2;96;0.0;0.0;0.0;8.517;0.0;8.517
0;2;97;0.0;0.0;0.0;15.436;0.0;15.436
0;2;98;0.0;0.0;0.0;14.687;0.0;14.687
0;2;99;0.0;0.0;0.0;73.949;0.0;73.949
0;2;100;0.0;0.0;0.0;12.519;0.0;12.519
0;2;101;0.0;0.0;0.0;10.904;0.0;10.904
0;2;102;0.0;0.0;0.0;11.215;0.0;11.215
0;2;103;0.0;0.0;0.0;25.604;0.0;25.604
0;2;104;0.0;0.0;0.0;112.109;0.0;112.109
0;2;105;0.0;0.0;0.0;77.319;0.0;77.319
0;2;106;0.0;0.0;0.0;41.116;0.0;41.116
0;2;107;0.0;0.0;0.0;24.059;0.0;24.059
0;2;108;0.0;0.0;0.0;1.401;0.0;1.401
0;2;109;0.0;0.0;0.0;69.501;0.0;69.501
0;2;110;0.0;0.0;0.0;0.091;0.0;0.091
0;2;111;0.0;0.0;0.0;41.449;0.0;41.449
0;2;112;0.0;0.0;0.0;77.845;0.0;77.845
0;2;113;0.0;0.0;0.0;101.896;0.0;101.896
0;2;114;0.0;0.0;0.0;131.19;0.0;131.19
0;2;115;0.0;0.0;0.0;150.423;0.0;150.423
0;2;116;0.0;0.0;0.0;153.35;0.0;153.35
0;2;117;0.0;0.0;0.0;173.81;0.0;173.81
0;2;118;0.0;0.0;0.0;155.916;0.0;155.916
0;2;119;0.0;0.0;0.0;133.12;0.0;133.12
0;2;120;0.0;0.0;0.0;89.2;0.0;89.2
0;2;121;0.0;0.0;0.0;105.76;0.0;105.76
0;2;122;0.0;0.0;0.0;28.485;0.0;28.485
0;2;123;0.0;0.0;0.0;95.544;0.0;95.544
0;2;124;0.0;0.0;0.0;93.375;0.0;93.375
0;2;125;0.0;0.0;0.0;95.088;0.0;95.088
