elec,dhw,occ,gains
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,13.645964339933466,53.635603638628346
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,18.19461911991129,71.5141381848378
0.0,0.0,9.097309559955645,35.7570690924189
0.0,0.0,4.548654779977823,17.87853454620945
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
0.0,0.0,0.0,1.176627380300829
